age,month,day_of_week,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,contactosTotales,campañasExitosasPrevias,job_target_mean,marital_divorced,marital_married,marital_single,marital_unknown,education_freq_encode,housing_no,housing_unknown,housing_yes,loan_no,loan_unknown,loan_yes,contact_cellular,contact_telephone,previous_bin,probabilidad_clase_1,real,prediccion
29,8,2,82,3,999,0,1.4,93.444,-36.1,4.965,5228.1,3,0,0.12889457959880496,0,0,1,0,0.29588974594098927,1,0,0,1,0,0,1,0,0,0.0015131019,0,0
33,5,4,444,1,999,0,-1.8,92.893,-46.2,1.266,5099.1,1,0,0.12889457959880496,0,1,0,0,0.29588974594098927,0,0,1,0,0,1,1,0,0,0.0010575469,0,0
67,7,5,234,5,999,0,-1.7,94.12661661759742,-39.35975125103641,0.9002311193703362,4991.6,5,0,0.17681787731020113,0,1,0,0,0.0972948694172659,0,0,1,0,0,0,0,0,0,0.0057236273,1,1
33,7,3,25,1,999,0,1.4,93.918,-42.7,4.962,5228.1,1,0,0.08108874397504962,0,1,0,0,0.14631317762554616,0,0,1,1,0,0,0,1,0,0.99862087,0,0
54,7,2,95,1,999,0,-2.9,92.25036402864978,-32.008952584393775,0.8653380841078907,5076.2,1,0,0.23963143809673826,0,1,0,0,0.1267383903874998,0,0,0,1,0,0,1,0,0,0.00065693137,1,1
40,6,4,160,2,999,0,1.4,94.465,-41.8,4.958,5228.1,2,0,0.06839341131534972,0,0,1,0,0.10345757592103134,0,0,1,1,0,0,0,1,0,0.00010250424,0,0
38,7,4,444,4,999,0,1.4,93.918,-42.7,4.958,5228.1,4,0,0.08108874397504962,1,0,0,0,0.22746642213711635,0,0,1,1,0,0,1,0,0,0.00057478534,0,0
38,6,5,13,2,999,0,1.4,94.465,-41.8,4.959,5228.1,2,0,0.0926517571884984,0,1,0,0,0.04204649657478828,0,0,1,1,0,0,0,1,0,0.122965515,0,0
49,11,3,225,5,999,0,-0.1,93.2,-42.0,4.12,5195.8,5,0,0.10278093999024232,1,0,0,0,0.14631317762554616,1,0,0,1,0,0,1,0,0,0.0011621453,0,0
29,5,4,182,2,999,0,1.1,93.994,-36.4,4.86,5191.0,2,0,0.06839341131534972,0,0,1,0,0.12835104374561734,0,0,1,1,0,0,0,1,0,0.006843836,0,0
56,10,3,79,2,999,0,-3.4,92.431,-26.9,0.742,5017.5,2,0,0.12889457959880496,0,1,0,0,0.14631317762554616,1,0,0,1,0,0,1,0,0,0.5814819,0,0
39,6,2,123,5,999,0,1.4,94.465,-41.8,4.864,5228.1,5,0,0.10406885758998435,0,1,0,0,0.29588974594098927,0,0,1,1,0,0,0,1,0,0.00018402972,0,0
50,7,4,16,1,999,0,1.4,93.918,-42.7,4.962,5228.1,1,0,0.06839341131534972,0,1,0,0,0.14631317762554616,1,0,0,1,0,0,1,0,0,0.68240446,0,0
49,5,1,220,3,999,0,1.1,93.994,-36.4,4.857,5191.0,3,0,0.12889457959880496,0,1,0,0,0.14631317762554616,1,0,0,1,0,0,0,1,0,0.0011052686,0,0
31,7,2,72,1,999,0,1.4,93.918,-42.7,4.961,5228.1,1,0,0.12889457959880496,0,0,1,0,0.29588974594098927,0,0,1,1,0,0,1,0,0,0.99682045,0,0
41,8,3,209,3,999,0,1.4,93.444,-36.1,4.967,5228.1,3,0,0.10278093999024232,0,1,0,0,0.22746642213711635,1,0,0,1,0,0,1,0,0,0.9974304,0,0
34,11,3,175,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,1,0,0.1109404990403071,0,0,1,0,0.22746642213711635,0,0,1,1,0,0,1,0,0,0.002189241,0,0
27,5,3,38,3,999,0,-1.8,92.893,-46.2,1.281,5099.1,3,0,0.10278093999024232,0,0,1,0,0.12835104374561734,0,0,1,1,0,0,1,0,0,0.0006905322,0,0
57,8,3,97,4,999,0,1.4,93.444,-36.1,4.964,5228.1,4,0,0.06839341131534972,0,1,0,0,0.10345757592103134,1,0,0,1,0,0,1,0,0,0.16221522,0,0
38,8,4,35,4,999,0,1.4,93.444,-36.1,4.968,5228.1,4,0,0.1109404990403071,0,1,0,0,0.29588974594098927,0,0,1,1,0,0,0,1,0,0.008337899,0,0
26,10,1,251,1,999,0,-0.1,93.798,-40.4,4.912,5195.8,1,0,0.12889457959880496,0,0,1,0,0.29588974594098927,0,0,1,1,0,0,0,1,0,0.19002326,1,1
41,6,5,268,3,999,0,1.4,94.465,-41.8,4.959,5228.1,3,0,0.10278093999024232,0,1,0,0,0.12835104374561734,1,0,0,1,0,0,0,1,0,0.00064740505,0,0
38,5,5,186,1,999,0,1.1,93.994,-36.4,4.857,5191.0,1,0,0.12889457959880496,0,0,1,0,0.29588974594098927,0,0,1,1,0,0,0,1,0,0.0011880136,0,0
31,9,3,211,1,999,0,-3.4,92.4113455329211,-27.99611451016917,0.7506069387469276,5017.5,1,0,0.12889457959880496,0,0,0,0,0.270027746611531,0,0,1,1,0,0,1,0,0,0.0075923735,1,1
33,7,1,182,1,999,0,-1.7,94.215,-40.3,0.793,4991.6,1,0,0.12889457959880496,0,0,1,0,0.29588974594098927,0,0,1,1,0,0,1,0,0,0.5494229,0,1
34,7,3,34,4,999,0,1.4,93.918,-42.7,4.963,5228.1,4,0,0.12889457959880496,0,1,0,0,0.29588974594098927,1,0,0,1,0,0,0,1,0,0.99759465,0,0
51,8,4,129,1,999,0,1.4,93.444,-36.1,4.964,5228.1,1,0,0.06839341131534972,0,1,0,0,0.14631317762554616,0,0,1,0,0,1,1,0,0,0.9671158,0,0
30,7,3,237,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1,0,0.08108874397504962,0,0,1,0,0.22746642213711635,1,0,0,0,0,1,1,0,0,0.008001396,0,0
40,5,3,112,2,999,0,-1.8,92.893,-46.2,1.27,5099.1,2,0,0.12889457959880496,0,0,1,0,0.29588974594098927,0,0,1,1,0,0,1,0,0,0.58268046,0,0
34,4,5,157,2,999,0,-1.8,93.075,-47.1,1.405,5099.1,2,0,0.06839341131534972,0,1,0,0,0.14631317762554616,0,0,1,1,0,0,1,0,0,0.9980654,0,0
41,8,4,92,1,999,0,1.4,93.444,-36.1,4.964,5228.1,1,0,0.09706774519716886,0,1,0,0,0.10345757592103134,0,0,1,1,0,0,1,0,0,0.00057720585,0,0
41,4,5,342,1,999,0,-1.8,93.749,-34.6,0.645,5008.7,1,0,0.12889457959880496,0,1,0,0,0.29588974594098927,0,0,1,1,0,0,1,0,0,0.0003011436,1,1
39,9,2,1226,2,999,0,-2.608672146852511,93.17391720801376,-32.20655148581257,0.8150814546730328,5005.443887413812,2,0,0.1071423306016495,0,1,0,0,0.2179026626895892,0,0,1,1,0,0,1,0,0,0.99511045,1,1
35,5,3,305,3,999,0,1.1,93.994,-36.4,4.856,5191.0,3,0,0.06839341131534972,0,1,0,0,0.05601704514806624,0,0,1,0,0,1,0,1,0,0.678367,0,0
33,7,4,516,1,999,0,1.4,93.76803805689825,-40.611922311241294,4.959214627851714,5228.1,1,0,0.12889457959880496,0,0,1,0,0.24911387908038599,0,0,1,1,0,0,1,0,0,0.649177,1,1
31,4,2,847,2,999,0,-1.8,93.075,-47.1,1.405,5099.1,2,0,0.10278093999024232,0,0,1,0,0.29588974594098927,0,0,1,1,0,0,0,1,0,0.0006051303,1,0
52,5,1,160,11,999,0,1.1,93.994,-36.4,4.857,5191.0,11,0,0.10278093999024232,0,1,0,0,0.12835104374561734,1,0,0,1,0,0,0,1,0,0.00097630435,0,0
41,5,5,208,2,999,0,1.1,93.994,-36.4,4.855,5191.0,2,0,0.06839341131534972,0,1,0,0,0.14631317762554616,0,0,1,1,0,0,0,1,0,0.001309622,0,0
44,5,2,1584,2,999,0,1.1,93.994,-36.4,4.856443039976635,5191.0,2,0,0.09130610617678836,0,1,0,0,0.11448637732440406,0,0,0,1,0,0,0,1,0,0.009729257,1,1
41,7,5,96,2,999,0,1.4,93.918,-42.7,4.963,5228.1,2,0,0.06839341131534972,0,0,1,0,0.04204649657478828,1,0,0,1,0,0,1,0,0,0.0008891366,0,0
57,7,5,75,1,999,0,1.4,93.918,-42.7,4.957,5228.1,1,0,0.2514930325149303,0,0,1,0,0.29588974594098927,0,0,1,1,0,0,1,0,0,0.04696202,0,0
45,5,4,90,3,999,0,1.1,93.994,-36.4,4.86,5191.0,3,0,0.06839341131534972,0,1,0,0,0.14631317762554616,1,0,0,1,0,0,0,1,0,0.98604625,0,0
47,7,2,38,16,999,0,1.4,93.918,-42.7,4.961,5228.1,16,0,0.09706774519716886,0,1,0,0,0.10345757592103134,1,0,0,1,0,0,1,0,0,0.0014382792,0,0
56,8,2,178,8,999,0,1.4,93.444,-36.1,4.966,5228.1,8,0,0.06839341131534972,0,1,0,0,0.04204649657478828,0,0,1,1,0,0,1,0,0,0.26015514,0,0
35,5,2,200,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,3,0,0.10278093999024232,0,0,1,0,0.29588974594098927,0,0,1,1,0,0,1,0,0,0.026431212,0,0
51,8,1,236,3,999,0,1.4,93.444,-36.1,4.965,5228.1,3,0,0.10278093999024232,0,1,0,0,0.12835104374561734,0,0,1,1,0,0,1,0,0,0.99973243,0,0
36,9,2,337,1,6,1,-1.1,94.199,-37.5,0.881,4963.6,2,1,0.1109404990403071,1,0,0,0,0.29588974594098927,0,0,1,1,0,0,1,0,1,0.9989115,1,1
62,5,1,1068,3,5,1,-1.8941595081050453,92.8989919686976,-45.73776241475705,1.3481792304080518,5097.139770240359,4,1,0.11024204443439059,0,1,0,0,0.2815485079525585,0,0,0,1,0,0,0,0,1,0.064063706,1,1
34,11,4,91,4,999,0,-0.1,93.2,-42.0,4.076,5195.8,4,0,0.1109404990403071,0,1,0,0,0.29588974594098927,0,0,1,1,0,0,1,0,0,0.010126654,0,0
32,8,4,67,1,999,0,1.4,93.444,-36.1,4.968,5228.1,1,0,0.10278093999024232,0,1,0,0,0.29588974594098927,0,0,1,1,0,0,1,0,0,0.018796735,0,0
54,11,1,375,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,1,0,0.1109404990403071,0,1,0,0,0.29588974594098927,0,0,1,1,0,0,1,0,0,0.9943453,0,0
47,8,2,56,1,999,0,1.4,93.444,-36.1,4.966,5228.1,1,0,0.06839341131534972,0,1,0,0,0.05601704514806624,1,0,0,1,0,0,1,0,0,0.005257422,0,0
34,5,3,56,2,999,0,-1.8,92.893,-46.2,1.281,5099.1,2,0,0.06839341131534972,0,1,0,0,0.22746642213711635,1,0,0,1,0,0,0,1,0,0.00031879122,0,0
32,8,3,125,4,999,0,1.4,93.444,-36.1,4.964,5228.1,4,0,0.10278093999024232,0,1,0,0,0.22746642213711635,0,0,1,1,0,0,1,0,0,0.74257547,0,0
32,7,4,75,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1,0,0.12889457959880496,1,0,0,0,0.29588974594098927,1,0,0,1,0,0,1,0,0,0.7443225,0,0
26,9,3,9,1,999,0,-1.1,94.199,-37.5,0.88,4963.6,1,0,0.12889457959880496,0,0,1,0,0.29588974594098927,0,0,1,1,0,0,0,1,0,0.36837444,0,0
81,8,2,50,3,999,0,-2.9,92.201,-31.4,0.838,5076.2,3,0,0.2514930325149303,0,1,0,0,0.22746642213711635,1,0,0,1,0,0,1,0,0,0.06289137,0,0
50,8,1,82,1,999,0,1.4,93.444,-36.1,4.965,5228.1,1,0,0.06839341131534972,0,1,0,0,0.10345757592103134,0,0,1,1,0,0,1,0,0,0.00019539207,0,0
31,7,5,222,7,999,0,1.4,93.918,-42.7,4.963,5228.1,7,0,0.08672294704528012,1,0,0,0,0.29588974594098927,1,0,0,1,0,0,1,0,0,0.008002661,0,0
59,8,1,226,5,999,0,1.4,93.444,-36.1,4.965,5228.1,5,0,0.10278093999024232,0,1,0,0,0.22746642213711635,0,0,1,1,0,0,1,0,0,0.984928,0,0
52,7,4,269,2,999,0,1.4,93.918,-42.7,4.966,5228.1,2,0,0.2514930325149303,1,0,0,0,0.12835104374561734,1,0,0,1,0,0,0,1,0,0.57536566,0,0
29,5,4,92,1,999,0,-1.8,92.893,-46.2,1.327,5099.1,1,0,0.08108874397504962,0,1,0,0,0.12835104374561734,0,0,1,1,0,0,1,0,0,0.002207415,0,0
35,8,3,227,3,999,0,1.4,93.444,-36.1,4.967,5228.1,3,0,0.10406885758998435,0,1,0,0,0.10345757592103134,0,1,0,0,1,0,1,0,0,0.004467343,0,0
47,11,1,135,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,1,0,0.1109404990403071,0,1,0,0,0.29588974594098927,1,0,0,1,0,0,1,0,0,0.003439187,0,0
35,7,3,98,1,999,0,1.4,93.918,-42.7,4.957,5228.1,1,0,0.12889457959880496,0,0,1,0,0.29588974594098927,1,0,0,0,0,1,0,1,0,0.009470211,0,0
29,6,3,251,1,999,0,1.4,94.465,-41.8,4.864,5228.1,1,0,0.12889457959880496,0,0,1,0,0.29588974594098927,1,0,0,0,0,1,0,1,0,0.004698272,0,0
32,6,4,105,1,999,0,-2.9,92.963,-40.8,1.26,5076.2,1,0,0.12889457959880496,0,1,0,0,0.29588974594098927,0,0,1,1,0,0,1,0,0,0.9504663,0,0
25,9,1,131,1,999,0,-1.1,94.199,-37.5,0.882,4963.6,1,0,0.3310626702997275,0,0,1,0,0.29588974594098927,0,0,1,0,0,1,0,1,0,0.0003867049,0,0
37,5,4,65,1,999,0,1.1,93.994,-36.4,4.86,5191.0,1,0,0.10406885758998435,0,1,0,0,0.14631317762554616,0,0,1,1,0,0,0,1,0,0.05001953,0,0
28,5,1,163,2,999,0,-1.8,92.893,-46.2,1.299,5099.1,2,0,0.06839341131534972,0,1,0,0,0.14631317762554616,0,0,1,1,0,0,1,0,0,0.4287271,0,0
56,6,5,988,4,999,0,1.4,94.465,-41.8,4.959,5228.1,4,0,0.10278093999024232,0,1,0,0,0.04204649657478828,1,0,0,0,0,1,0,1,0,0.00031034203,1,0
46,4,4,551,1,999,0,-1.8,93.075,-47.1,1.365,5099.1,1,0,0.10278093999024232,0,1,0,0,0.04204649657478828,1,0,0,1,0,0,1,0,0,0.023522012,0,1
36,5,3,97,2,999,0,1.1,93.994,-36.4,4.859,5191.0,2,0,0.12889457959880496,0,1,0,0,0.22746642213711635,1,0,0,1,0,0,0,1,0,0.00020979546,0,0
50,6,2,58,1,999,0,1.4,94.465,-41.8,4.864,5228.1,1,0,0.12889457959880496,0,1,0,0,0.22746642213711635,1,0,0,1,0,0,0,1,0,0.0003045372,0,0
27,7,5,226,1,999,0,1.4,93.918,-42.7,4.962,5228.1,1,0,0.12889457959880496,0,1,0,0,0.29588974594098927,0,0,1,1,0,0,1,0,0,0.33846912,0,0
54,11,3,101,1,999,0,-3.4,92.649,-30.1,0.719,5017.5,1,0,0.06839341131534972,0,1,0,0,0.14631317762554616,0,0,1,0,0,1,1,0,0,0.00051703956,0,0
27,10,2,242,1,3,2,-1.1,94.601,-49.5,0.982,4963.6,3,1,0.12889457959880496,0,0,1,0,0.29588974594098927,0,0,1,0,0,1,1,0,1,0.32729596,0,1
28,7,1,165,2,999,0,1.4,93.918,-42.7,4.96,5228.1,2,0,0.06839341131534972,0,1,0,0,0.14631317762554616,1,0,0,0,0,1,1,0,0,0.0004375844,0,0
31,7,3,82,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1,0,0.06839341131534972,0,0,1,0,0.22746642213711635,0,0,1,1,0,0,0,1,0,0.48205128,0,0
26,5,1,195,2,999,0,1.1,93.994,-36.4,4.857,5191.0,2,0,0.12889457959880496,0,0,1,0,0.22746642213711635,0,0,1,1,0,0,0,1,0,0.0011111939,0,0
40,4,4,125,2,999,0,-1.8,93.075,-47.1,1.41,5099.1,2,0,0.08672294704528012,0,1,0,0,0.14631317762554616,0,0,1,1,0,0,1,0,0,0.14469482,0,0
36,8,4,406,1,999,0,1.4,93.444,-36.1,4.964,5228.1,1,0,0.10406885758998435,0,1,0,0,0.14631317762554616,1,0,0,1,0,0,1,0,0,0.050652303,0,0
48,7,5,276,1,999,0,1.4,93.918,-42.7,4.962,5228.1,1,0,0.06839341131534972,0,1,0,0,0.10345757592103134,1,0,0,1,0,0,1,0,0,0.0024211442,0,0
52,6,1,45,2,999,0,1.4,94.465,-41.8,4.947,5228.1,2,0,0.10406885758998435,0,1,0,0,0.12835104374561734,1,0,0,1,0,0,0,1,0,0.0029006992,0,0
33,5,3,1277,2,999,0,1.1,93.994,-36.4,4.857,5191.0,2,0,0.12889457959880496,1,0,0,0,0.29588974594098927,0,0,1,1,0,0,0,1,0,0.0010726654,0,0
31,11,5,30,1,999,0,-0.1,93.2,-42.0,4.021,5195.8,1,0,0.13759479956663057,0,0,1,0,0.29588974594098927,0,0,1,1,0,0,1,0,0,0.014249874,0,0
40,5,5,539,12,999,0,1.1,93.994,-36.4,4.864,5191.0,12,0,0.12889457959880496,1,0,0,0,0.12835104374561734,0,0,1,1,0,0,0,1,0,0.97732484,1,0
45,5,3,565,1,999,0,1.1,93.994,-36.4,4.858,5191.0,1,0,0.12889457959880496,0,0,1,0,0.12835104374561734,0,0,1,1,0,0,0,1,0,0.0011077173,1,0
40,7,2,193,6,999,0,1.4,93.918,-42.7,4.961,5228.1,6,0,0.12889457959880496,1,0,0,0,0.22746642213711635,0,0,1,1,0,0,1,0,0,0.00067332876,0,0
48,5,2,116,1,999,0,1.1,93.994,-36.4,4.856,5191.0,1,0,0.12889457959880496,0,1,0,0,0.22746642213711635,0,0,1,1,0,0,0,1,0,0.7154734,0,0
21,10,2,390,1,10,2,-1.1,94.52415622615568,-45.11369332371583,0.9771729682995683,4963.6,4,1,0.24462734970692457,0,0,1,0,0.1857303829222597,0,0,1,1,0,0,0,0,1,0.0032645,1,1
25,6,4,180,1,999,0,-1.7,94.055,-39.8,0.742,4991.6,1,0,0.08108874397504962,0,0,1,0,0.14631317762554616,1,0,0,1,0,0,0,1,0,0.013376553,0,0
30,5,5,449,4,999,0,-1.8,92.893,-46.2,1.259,5099.1,4,0,0.12889457959880496,0,1,0,0,0.29588974594098927,0,0,1,0,0,1,1,0,0,0.00014740477,1,0
38,7,3,256,9,999,0,1.4,93.918,-42.7,4.963,5228.1,9,0,0.1109404990403071,1,0,0,0,0.29588974594098927,0,0,1,1,0,0,1,0,0,0.011340914,0,0
50,6,1,168,4,999,0,1.4,94.465,-41.8,4.865,5228.1,4,0,0.08108874397504962,1,0,0,0,0.10345757592103134,0,0,1,1,0,0,0,1,0,0.0006485327,0,0
43,6,5,44,3,999,0,1.4,94.465,-41.8,4.959,5228.1,3,0,0.10278093999024232,0,1,0,0,0.14631317762554616,1,0,0,1,0,0,0,1,0,0.0012737844,0,0
37,5,3,181,1,999,0,1.1,93.994,-36.4,4.858,5191.0,1,0,0.06839341131534972,0,1,0,0,0.05601704514806624,1,0,0,1,0,0,0,1,0,0.00034325224,0,0
46,8,2,177,1,999,0,1.4,93.444,-36.1,4.966,5228.1,1,0,0.08108874397504962,0,1,0,0,0.04204649657478828,1,0,0,1,0,0,1,0,0,0.98729545,0,0
32,7,3,124,1,999,0,1.4,93.918,-42.7,4.957,5228.1,1,0,0.10278093999024232,0,1,0,0,0.29588974594098927,1,0,0,1,0,0,1,0,0,0.97671163,0,0
30,11,2,384,2,999,0,-0.1,93.2,-42.0,4.153,5195.8,2,0,0.12889457959880496,1,0,0,0,0.29588974594098927,0,0,1,0,0,1,1,0,0,0.9877165,0,0
56,10,4,234,1,999,0,-0.1,93.798,-40.4,4.794,5195.8,1,0,0.10278093999024232,0,1,0,0,0.22746642213711635,1,0,0,1,0,0,0,1,0,0.00015458903,1,1
48,8,2,532,8,999,0,1.4,93.444,-36.1,4.965,5228.1,8,0,0.10278093999024232,0,0,1,0,0.29588974594098927,1,0,0,1,0,0,1,0,0,0.00093993265,0,0
55,11,1,98,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,1,0,0.06839341131534972,1,0,0,0,0.10345757592103134,1,0,0,1,0,0,1,0,0,0.00021087078,0,0
50,5,2,1446,1,999,0,1.1,93.994,-36.4,4.856,5191.0,1,0,0.06839341131534972,0,1,0,0,0.05601704514806624,1,0,0,1,0,0,0,1,0,0.00024179902,0,0
41,6,3,659,1,5,1,-1.7,94.055,-39.8,0.7234858345115526,4991.6,3,1,0.1176847123016808,0,0,0,0,0.24862968506366623,0,0,0,1,0,0,1,0,1,0.023255503,1,1
41,6,4,85,2,999,0,1.4,94.465,-41.8,4.958,5228.1,2,0,0.12889457959880496,0,1,0,0,0.14631317762554616,0,0,1,1,0,0,0,1,0,0.02771569,0,0
46,7,1,170,3,999,0,1.4,93.918,-42.7,4.96,5228.1,3,0,0.08108874397504962,0,1,0,0,0.22746642213711635,0,0,1,1,0,0,1,0,0,0.1504695,0,0
38,11,2,224,1,999,0,-0.1,93.2,-42.0,4.153,5195.8,1,0,0.08672294704528012,0,1,0,0,0.10345757592103134,0,0,1,0,0,1,1,0,0,0.0015936504,0,0
41,5,1,7,6,999,0,-1.8,92.893,-46.2,1.244,5099.1,6,0,0.06839341131534972,0,1,0,0,0.14631317762554616,0,0,1,1,0,0,1,0,0,0.000916902,0,0
41,5,3,251,3,999,0,1.1,93.994,-36.4,4.857,5191.0,3,0,0.08108874397504962,0,1,0,0,0.14631317762554616,0,0,1,1,0,0,0,1,0,0.08617304,0,0
37,5,5,165,3,999,0,-1.8,92.893,-46.2,1.25,5099.1,3,0,0.12889457959880496,0,0,1,0,0.22746642213711635,1,0,0,1,0,0,1,0,0,0.9928687,0,0
55,6,4,1012,1,999,0,1.4,94.465,-41.8,4.961,5228.1,1,0,0.2514930325149303,0,1,0,0,0.29588974594098927,0,0,1,1,0,0,0,1,0,0.0035916774,1,0
35,5,5,439,4,999,0,-1.8,92.893,-46.2,1.25,5099.1,4,0,0.06839341131534972,1,0,0,0,0.14631317762554616,0,0,1,1,0,0,1,0,0,0.00088978285,0,0
34,5,3,62,3,999,0,-1.8,92.893,-46.2,1.281,5099.1,3,0,0.10278093999024232,0,0,1,0,0.12835104374561734,1,0,0,1,0,0,1,0,0,0.004683576,0,0
36,5,3,731,1,10,1,-1.8,92.893,-46.2,1.334,5099.1,2,1,0.10278093999024232,0,1,0,0,0.12835104374561734,0,0,1,1,0,0,1,0,1,0.0551216,1,1
25,11,4,244,1,999,0,-1.1,94.767,-50.8,1.041,4963.6,1,0,0.3310626702997275,0,0,1,0,0.22746642213711635,1,0,0,1,0,0,1,0,0,0.0133264335,1,1
44,7,1,229,3,999,0,1.4,93.918,-42.7,4.962,5228.1,3,0,0.06839341131534972,0,0,1,0,0.05601704514806624,0,0,1,1,0,0,1,0,0,0.00074980856,0,0
35,6,4,144,7,999,0,1.4,94.465,-41.8,4.866,5228.1,7,0,0.06839341131534972,0,1,0,0,0.05601704514806624,1,0,0,1,0,0,0,1,0,0.005074569,0,0
47,8,3,1642,2,999,0,1.4,93.444,-36.1,4.964,5228.1,2,0,0.10278093999024232,0,1,0,0,0.29588974594098927,1,0,0,1,0,0,1,0,0,0.49296883,1,1
76,9,3,259,2,3,1,-3.4,92.379,-29.8,0.781,5017.5,3,1,0.2514930325149303,0,1,0,0,0.10345757592103134,0,0,1,1,0,0,1,0,1,0.00022518585,1,1
42,6,3,141,6,999,0,1.4,94.465,-41.8,4.864,5228.1,6,0,0.06839341131534972,0,1,0,0,0.14631317762554616,1,0,0,1,0,0,0,1,0,0.19258963,0,0
38,3,2,354,1,12,2,-1.9385916173675104,93.28324643675386,-34.36690119572653,0.6673000060413666,5009.462253895521,3,0,0.07363400804349221,0,0,0,0,0.2333932340818911,0,0,0,1,0,0,1,0,1,0.9941791,1,1
39,5,3,494,3,999,0,1.1,93.994,-36.4,4.858,5191.0,3,0,0.06839341131534972,0,1,0,0,0.14631317762554616,1,0,0,1,0,0,0,1,0,0.0022473147,0,0
60,6,2,136,4,999,0,1.4,94.465,-41.8,4.864,5228.1,4,0,0.2514930325149303,0,0,1,0,0.22746642213711635,1,0,0,1,0,0,0,1,0,0.0077489014,0,0
35,7,4,84,1,999,0,1.4,93.918,-42.7,4.958,5228.1,1,0,0.13759479956663057,0,1,0,0,0.22746642213711635,1,0,0,0,0,1,0,1,0,0.0045711924,0,0
31,6,1,85,1,999,0,-2.9,92.963,-40.8,1.2641437364524881,5076.2,1,0,0.09587878231283717,0,0,0,0,0.19258876617986084,0,0,0,1,0,0,1,0,0,0.00077719084,1,1
55,5,5,87,1,999,0,-1.8,92.893,-46.2,1.25,5099.1,1,0,0.1109404990403071,0,1,0,0,0.05601704514806624,1,0,0,0,0,1,1,0,0,0.99939334,0,0
48,5,5,311,2,999,0,-1.8,92.893,-46.2,1.313,5099.1,2,0,0.12889457959880496,0,1,0,0,0.14631317762554616,1,0,0,1,0,0,1,0,0,0.0001924507,0,0
25,7,3,123,2,999,0,1.4,93.918,-42.7,4.963,5228.1,2,0,0.06839341131534972,0,0,1,0,0.05601704514806624,1,0,0,1,0,0,1,0,0,0.0006885437,0,0
28,6,3,296,4,999,0,-2.9,92.963,-40.8,1.26,5076.2,4,0,0.3310626702997275,0,0,1,0,0.22746642213711635,0,0,1,1,0,0,1,0,0,0.10652262,1,1
45,6,3,585,1,999,0,1.4,93.92921947286825,-42.68154017261165,4.95702051091932,5228.1,1,0,0.0921541962134481,0,0,0,0,0.04330609426863721,0,0,0,1,0,0,0,0,0,0.8835038,1,1
38,4,3,1277,1,999,0,-1.8,93.03677138461285,-46.91095739643714,1.3473560236674662,5099.1,1,0,0.11618647029780577,0,0,0,0,0.24550512385037848,0,0,0,0,0,0,1,0,0,0.00071235024,1,1
37,8,1,89,6,999,0,1.4,93.444,-36.1,4.963,5228.1,6,0,0.12889457959880496,0,0,1,0,0.29588974594098927,1,0,0,0,0,1,1,0,0,0.072815865,0,0
39,6,2,318,1,3,2,-2.9,92.76538564877276,-38.36223766202628,1.1554127318183833,5076.2,3,1,0.10278093999024232,0,0,0,0,0.10596913154466808,0,0,0,0,0,0,1,0,1,0.022581622,1,1
37,5,4,604,4,999,0,-1.8,92.893,-46.2,1.266,5099.1,4,0,0.06839341131534972,1,0,0,0,0.14631317762554616,0,0,1,1,0,0,0,1,0,0.0013659396,1,0
42,4,2,465,1,999,0,-1.8,92.97684244808121,-46.6146055124895,1.3294044042492295,5099.1,1,0,0.11745804493615077,0,0,0,0,0.25898718572816004,0,0,1,0,0,0,1,0,0,0.024307257,1,1
56,7,1,1037,3,999,0,1.4,93.918,-42.7,4.962,5228.1,3,0,0.06839341131534972,1,0,0,0,0.05601704514806624,1,0,0,1,0,0,0,1,0,0.00062900275,0,0
51,8,5,246,1,999,0,1.4,93.444,-36.1,4.964,5228.1,1,0,0.06839341131534972,0,1,0,0,0.05601704514806624,0,0,1,1,0,0,1,0,0,0.00062756747,0,0
57,7,2,406,1,999,0,-2.9,92.28141797821866,-32.06014758239197,0.9204132824152771,5076.2,1,0,0.11632792761974482,1,0,0,0,0.24799800931363886,0,0,0,1,0,0,1,0,0,0.08180042,1,1
31,10,3,273,1,999,0,-1.1,94.61270891584043,-49.591696328870846,0.9647839222826224,4963.6,1,0,0.10462288220990497,0,0,0,0,0.14016849292646438,0,0,1,1,0,0,1,0,0,0.0013841637,1,1
30,8,4,151,1,999,0,1.4,93.444,-36.1,4.963,5228.1,1,0,0.10278093999024232,0,0,1,0,0.12835104374561734,0,0,1,1,0,0,1,0,0,0.15673798,0,0
33,8,1,145,3,999,0,1.4,93.444,-36.1,4.963,5228.1,3,0,0.10278093999024232,0,0,1,0,0.12835104374561734,1,0,0,1,0,0,1,0,0,0.0021074011,0,0
47,5,2,299,3,999,0,1.1,93.994,-36.4,4.856,5191.0,3,0,0.08108874397504962,1,0,0,0,0.22746642213711635,0,1,0,0,1,0,0,1,0,0.80077374,0,0
